original_bed_time,original_wake_up_time,sleep_duration,total_rem_duration,total_light_duration,sleep_latency,sleep_score,physical_recovery,movement_awakening,efficiency,mental_recovery
2025.4.17 23:30,2025.4.18 6:30,406,90,218,360000,66,62,34,85,87
2025.4.19 0:10,2025.4.19 9:05,519,105,320,240000,86,88,14,92,92
2025.4.20 23:29,2025.4.21 6:30,371,72,244,420000,80,71,7,96,85
2025.4.21 23:37,2025.4.22 6:15,353,95,199,300000,78,75,6,96,92
2025.4.22 23:32,2025.4.23 6:32,408,94,218,60000,79,74,28,88,88
2025.4.23 23:17,2025.4.24 5:44,379,94,219,60000,79,82,6,97,91
2025.4.26 0:39,2025.4.26 9:01,475,130,284,60000,84,79,17,95,95
2025.4.27 1:34,2025.4.27 6:58,313,58,183,1140000,74,79,6,96,79
2025.4.27 23:03,2025.4.28 6:13,405,125,232,180000,82,65,8,96,95
2025.4.29 23:29,2025.4.30 6:32,411,110,249,1260000,79,49,16,91,92
2025.5.1 0:16,2025.5.1 7:13,394,70,270,300000,79,77,4,97,85
2025.5.1 23:15,2025.5.2 6:30,422,111,255,1200000,91,79,4,96,94
2025.5.2 22:53,2025.5.3 8:32,565,149,329,180000,79,91,12,93,96
2025.5.4 0:22,2025.5.4 7:02,389,123,212,60000,85,76,3,97,95
2025.5.5 23:53,2025.5.6 7:02,413,79,280,300000,80,63,10,93,86
2025.5.8 0:18,2025.5.8 6:17,319,78,201,1680000,69,56,5,97,88
2025.5.8 23:19,2025.5.9 6:16,374,72,263,180000,78,63,4,97,85
2025.5.9 23:10,2025.5.10 8:23,537,145,342,600000,88,77,7,95,96
2025.5.11 23:49,2025.5.12 6:34,391,69,239,180000,74,73,19,90,80
2025.5.12 23:25,2025.5.13 6:33,417,79,271,180000,78,59,18,90,84
2025.5.13 23:43,2025.5.14 6:32,397,94,192,240000,83,86,26,89,89
2025.5.14 23:25,2025.5.15 6:30,409,67,242,240000,72,68,28,86,78
2025.5.15 23:36,2025.5.16 6:30,399,130,224,180000,84,71,5,97,96
2025.5.17 0:40,2025.5.17 8:27,461,114,256,1080000,80,75,42,89,92
2025.5.18 0:05,2025.5.18 6:59,405,104,267,360000,84,60,5,97,93
2025.5.18 23:24,2025.5.19 6:25,373,77,237,180000,79,80,3,98,88
2025.5.20 23:07,2025.5.21 6:28,368,61,258,1140000,74,73,4,98,81
2025.5.21 23:39,2025.5.22 6:31,401,51,214,1800000,64,57,52,74,66
2025.5.22 22:39,2025.5.23 6:26,421,102,280,360000,75,66,6,97,93
2025.5.24 23:26,2025.5.25 7:04,440,77,306,180000,71,42,28,89,83
2025.5.25 23:15,2025.5.26 6:30,386,86,250,900000,78,70,7,96,89
2025.5.26 22:21,2025.5.27 4:38,370,71,266,360000,69,43,11,94,83
2025.5.28 0:00,2025.5.28 6:24,367,77,229,1320000,63,64,21,92,85
2025.5.28 22:51,2025.5.29 6:27,406,131,207,120000,88,86,4,97,96
2025.5.29 22:50,2025.5.30 6:31,450,97,265,720000,84,81,15,91,90
2025.5.31 23:40,2025.6.1 6:49,412,69,297,720000,81,71,4,96,84
2025.6.1 23:24,2025.6.2 6:30,417,88,269,300000,82,72,9,94,89
2025.6.3 0:16,2025.6.3 6:28,358,105,207,1140000,80,66,6,97,94
2025.6.3 23:14,2025.6.4 6:23,378,70,264,300000,62,32,26,88,79
2025.6.4 23:55,2025.6.5 5:26,321,60,220,960000,52,25,25,87,74
2025.6.6 0:05,2025.6.6 6:30,373,103,235,360000,65,31,28,90,91
2025.6.7 0:18,2025.6.7 7:31,410,65,280,3240000,56,36,30,87,76
2025.6.8 1:41,2025.6.8 6:41,289,47,208,1560000,47,21,22,89,65
2025.6.10 22:18,2025.6.11 6:32,482,109,306,300000,74,40,32,86,91
2025.6.11 23:38,2025.6.12 6:07,359,52,243,60000,40,30,42,82,66
2025.6.13 22:50,2025.6.14 8:12,556,96,346,180000,67,55,36,81,89
2025.6.15 23:47,2025.6.16 6:29,382,46,276,840000,54,27,30,85,62
2025.6.16 23:05,2025.6.17 6:33,436,105,288,660000,74,35,18,90,91
2025.6.17 23:04,2025.6.18 6:25,432,48,304,960000,54,39,42,82,65
2025.6.19 0:03,2025.6.19 6:31,336,97,213,240000,59,27,16,92,91
2025.6.20 0:12,2025.6.20 6:22,325,41,203,240000,45,25,56,78,55
2025.6.20 23:52,2025.6.21 8:23,485,104,327,1680000,76,47,27,89,91
2025.6.21 23:56,2025.6.22 5:55,337,52,234,300000,55,30,29,87,68
2025.6.22 23:25,2025.6.23 6:34,415,106,243,180000,80,62,20,91,92
2025.6.24 0:45,2025.6.24 7:55,420,83,244,240000,52,38,48,78,84
2025.6.25 0:19,2025.6.25 6:33,361,47,260,540000,51,30,42,85,63
2025.6.26 0:35,2025.6.26 6:29,341,86,218,1200000,57,27,25,89,87
2025.6.27 0:32,2025.6.27 6:32,346,90,224,180000,56,28,15,91,89
2025.6.28 1:28,2025.6.28 8:18,403,59,286,660000,60,35,31,85,72
2025.6.29 1:47,2025.6.29 6:52,286,32,204,120000,45,31,25,88,48
2025.6.30 0:04,2025.6.30 6:30,376,42,288,60000,44,32,29,87,60
2025.7.2 23:09,2025.7.3 6:32,432,98,273,420000,71,40,29,88,89
2025.7.3 23:51,2025.7.4 6:17,302,82,180,60000,43,23,22,88,87
